-18.54,-3.1,-0.63,-2.41,0.47,0,0,0,0
-16.57,1.02,-0.67,-2.41,0.47,0,0,0,0
-20.76,0.61,-0.47,-2.41,0.47,0,0,0,0
-17.52,-9.4,-0.53,-2.41,0.47,0,0,0,0
-17.36,-4.9,0.34,-2.41,0.47,0,0,0,0
-19.78,-7.03,-0.59,-2.41,0.47,0,0,0,0
-21.57,-1.53,-0.23,-2.41,0.47,0,0,0,0
-21.94,-4.71,-0.06,-2.41,0.47,0,0,0,0
-21.62,-1.76,0.57,-2.41,0.47,0,0,0,0
-23.02,-1.37,0.72,-2.41,0.47,0,0,0,0
-24.29,-2.35,0.65,-2.41,0.47,0,0,0,0
-24.97,-2.76,0.08,-2.41,0.47,0,0,0,0
-25.38,-2.55,-0.53,-2.41,0.47,0,0,0,0
-26.34,-1.01,-1.16,-2.41,0.47,0,0,0,0
-27.86,-6.18,-0.75,-2.41,0.47,0,0,0,0
-30.28,0.74,-0.88,-2.41,0.47,0,0,0,0
-29.85,-14.84,0.34,-2.41,0.47,0,0,0,0
-29.61,-0.94,-0.47,-2.41,0.47,0,0,0,0
-23.4,1.47,-0.55,-2.41,0.47,0,0,0,0
-17.74,18.54,1.06,-2.41,0.47,0,0,0,0
-20.25,16.87,1.1,-2.41,0.47,0,0,0,0
-26.08,-1.46,-0.15,-2.41,0.47,0,0,0,0
-33.01,-6.33,-0.33,-2.41,0.47,0,0,0,0
-39.6,-13.84,-0.86,-2.41,0.47,0,0,0,0
-65.61,-26.23,13.08,-2.41,0.47,0,0,0,0
-61.2,-9.86,11.47,-2.41,0.47,0,0,0,0
-39.63,-11.65,14.56,-2.41,0.47,0,0,0,0
-36.16,9.9,15.87,-2.41,0.47,0,0,0,0
-32.96,19.88,15.87,-2.41,0.47,0,0,0,0
-0.32,10.5,9.8,-2.41,0.47,0,0,0,0
-6.07,8.29,10.56,-2.41,0.47,0,0,0,0
-14.97,-10.07,11.69,-2.41,0.47,0,0,0,0
-21.23,-21.48,12.87,-2.41,0.47,0,0,0,0
-12.17,-24.53,9.32,-2.41,0.47,0,0,0,0
-13.11,-5.57,13.09,-2.41,0.47,0,0,0,0
-8.37,2.16,13.32,-2.41,0.47,0,0,0,0
202.74,16.63,-3.01,-2.41,0.47,0,0,0,0
207.27,6.2,-2.53,-2.41,0.47,0,0,0,0
209.63,0.29,-2.61,-2.41,0.47,0,0,0,0
206.05,2.05,-2.09,-2.41,0.47,0,0,0,0
1007.54,3.88,-5.01,-2.41,0.47,0,0,0,0
1177.15,-22.02,-18.36,-2.41,0.47,0,0,0,0
1178.88,-32.82,12.42,-2.41,0.47,0,0,0,0
1063.32,-19.22,1.6,-2.41,0.47,0,0,0,0
1100.61,-5.19,10.51,-2.41,0.47,0,0,0,0
459.01,0.39,43.98,-2.41,0.47,0,0,0,0
465,6.45,47.38,-2.41,0.47,0,0,0,0
469.42,1.75,50.79,-2.41,0.47,0,0,0,0
463.67,-0.69,53.62,-2.41,0.47,0,0,0,0
451.63,-2.02,57.19,-2.41,0.47,0,0,0,0
450.03,-5.33,61.11,-2.41,0.47,0,0,0,0
450.26,5.94,67.66,-2.41,0.47,0,0,0,0
469.37,4.67,73.19,-2.41,0.47,0,0,0,0
499.83,26.3,68.49,-2.41,0.47,0,0,0,0
901.98,0.13,57.93,-2.41,0.47,0,0,0,0
899.19,-10.13,61.13,-2.41,0.47,0,0,0,0
916.53,-22.5,71.88,-2.41,0.47,0,0,0,0
948.16,-29.42,78.02,-2.41,0.47,0,0,0,0
1090.42,-6.87,-176.64,-2.41,0.47,0,0,0,0
-16.81,-6.87,-176.64,-2.41,0.47,0,0,0,0
-7.65,-6.87,-176.64,-2.41,0.47,0,0,0,0
9.64,-6.87,-176.64,-2.41,0.47,0,0,0,0
15.53,-6.87,-176.64,-2.41,0.47,0,0,0,0
1.35,-6.87,-176.64,-2.41,0.47,0,0,0,0
-6.1,-6.87,-176.64,-2.41,0.47,0,0,0,0
-19.28,-6.87,-176.64,-2.41,0.47,0,0,0,0
16.73,-6.87,-176.64,-2.41,0.47,0,0,0,0
-34,-6.87,-176.64,-2.41,0.47,0,0,0,0
-6.74,-6.87,-176.64,-2.41,0.47,0,0,0,0
-1.11,-6.87,-176.64,-2.41,0.47,0,0,0,0
-2.59,-6.87,-176.64,-2.41,0.47,0,0,0,0
-1.36,-6.87,-176.64,-2.41,0.47,0,0,0,0
-2.14,-6.87,-176.64,-2.41,0.47,0,0,0,0
-2.16,-6.87,-176.64,-2.41,0.47,0,0,0,0
-1.91,-6.87,-176.64,-2.41,0.47,0,0,0,0
-2.76,-6.87,-176.64,-2.41,0.47,0,0,0,0
-2.69,-6.87,-176.64,-2.41,0.47,0,0,0,0
