-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
8.47,0,0.24,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
8.47,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
0.24,8.47,8.47,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
8.47,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-140.54,-4.91,0,0.24,8.47,8.47,0,0,0
4,-4.91,0,0.24,8.47,8.47,0,0,0
8.47,-4.91,0,0.24,8.47,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
8.47,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
8.47,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
8.47,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
8.47,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
8.47,0,0.24,0,0.24,8.47,0,0,0
40.54,-5.89,0,0.24,10.66,8.47,0,0,0
8.47,-5.89,0,0.24,10.66,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-4.91,0,0.24,8.47,0.24,8.47,0,0,0
-140.54,-4.91,0,0.24,8.47,8.47,0,0,0
-1.72,-214.42,-7.25,1.32,165.49,13.71,0,0,0
0,0.24,8.47,1.32,165.49,13.71,0,0,0
4,9.51,8.47,1.32,165.49,13.71,0,0,0
4,9.51,8.47,1.32,165.49,13.71,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0.24,8.47,-4.91,0,0.24,8.47,0,0,0
-140.54,-4.91,0,0.24,8.47,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
8.47,0.24,8.47,0,0.24,8.47,0,0,0
140.54,-4.91,0,0.24,8.47,8.47,0,0,0
0,0.24,8.47,0.24,8.47,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-4.91,0,0.24,8.47,0.24,8.47,0,0,0
-4.91,0,0.24,8.47,0.24,8.47,0,0,0
0,0.24,8.47,8.47,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0.54,-4.91,0,0.24,8.47,8.47,0,0,0
0,0.24,8.47,0.24,8.47,8.47,0,0,0
0,0.24,8.47,0.24,8.47,8.47,0,0,0
0.24,8.47,8.47,0.24,8.47,8.47,0,0,0
0,0.24,8.47,0.24,8.47,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0.24,10.25,-4.91,0,0.24,8.47,0,0,0
0.24,8.47,-4.91,0,0.24,8.47,0,0,0
140.54,-4.91,0,0.24,8.47,8.47,0,0,0
0,0.24,8.47,0.24,8.47,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-4.91,0,0.24,8.47,0.24,8.47,0,0,0
0,0.24,8.47,8.47,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0.54,-4.91,0,0.24,8.47,8.47,0,0,0
0,0.24,8.47,0.24,8.47,8.47,0,0,0
0,0.24,8.47,0.24,8.47,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-4.91,0,0.24,8.47,0.24,8.47,0,0,0
4,-4.91,0,0.24,8.47,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
24,8.47,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
24,8.47,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0.24,8.47,-4.91,0,0.24,8.47,0,0,0
8.47,8.47,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-5.71,0,0.24,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-4.91,0,0.24,8.47,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
24,8.47,-4.91,0,0.24,8.47,0,0,0
2,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
24,8.47,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-4.91,0,0.24,8.47,0.24,8.47,0,0,0
0.24,8.47,0.24,8.47,0.24,8.47,0,0,0
0,0.24,8.47,8.47,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-4.91,0,0.24,8.47,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
24,8.47,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-4.91,0,0.24,8.47,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0.24,8.47,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
24,8.47,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-4.91,0,0.24,8.47,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
24,8.47,-4.91,0,0.24,8.47,0,0,0
7,8.47,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
24,8.47,-4.91,0,0.24,8.47,0,0,0
0.54,-4.91,0,0.24,8.47,8.47,0,0,0
8.47,-4.91,0,0.24,8.47,8.47,0,0,0
140.54,-5.71,0,0.24,8.47,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
7,0,0.24,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
24,8.47,-4.91,0,0.24,8.47,0,0,0
8.47,8.47,-4.91,0,0.24,8.47,0,0,0
8.47,8.47,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-4.91,0,0.24,8.47,0.24,8.47,0,0,0
-4.91,0,0.24,8.47,0.24,8.47,0,0,0
24,8.47,0.24,8.47,0.24,8.47,0,0,0
4,-4.91,0,0.24,8.47,8.47,0,0,0
0.24,8.47,0,0.24,8.47,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
24,8.47,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
24,8.47,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
24,8.47,-4.91,0,0.24,8.47,0,0,0
91,0,0.24,8.47,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
24,8.47,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
24,8.47,-4.91,0,0.24,8.47,0,0,0
0.24,8.47,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-4.91,0,0.24,8.47,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
24,8.47,-4.91,0,0.24,8.47,0,0,0
-4.91,0,0.24,8.47,0.24,8.47,0,0,0
8.47,0,0.24,8.47,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
24,8.47,-4.91,0,0.24,8.47,0,0,0
140.54,-4.91,0,0.24,8.47,8.47,0,0,0
0,0.24,8.47,0.24,8.47,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-4.91,0,0.24,8.47,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
24,8.47,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-4.91,0,0.24,8.47,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
24,8.47,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
24,8.47,-4.91,0,0.24,8.47,0,0,0
0.91,0,0.24,8.47,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
8.47,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
24,8.47,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
8.47,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
8.47,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
24,8.47,-4.91,0,0.24,8.47,0,0,0
0.24,8.47,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
8.47,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
24,8.47,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
24,8.47,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-4.91,0,0.24,8.47,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
24,8.47,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
24,8.47,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
24,8.47,-4.91,0,0.24,8.47,0,0,0
0,0.24,8.47,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
-1.12,-140.54,-4.91,0,0.24,8.47,0,0,0
0.24,8.47,-4.91,0,0.24,8.47,0,0,0
