gx,gy,gz
-0.28,-0.24,2.35
-0.28,-0.24,2.35
0.21,0.44,-4.09
0.21,0.44,-4.09
0,0.03,-0.44
0,0.03,-0.44
-0.35,-0.41,1.87
-0.35,-0.41,1.87
0.28,0.09,-1.49
0.28,0.09,-1.49
-0.59,-0.69,3.7
-0.59,-0.69,3.7
0.13,0.22,-2.04
0.13,0.22,-2.04
-0.28,-0.24,1.26
-0.28,-0.24,1.26
0.07,0.01,0.02
0.07,0.01,0.02
0.04,0.02,-0.85
0.04,0.02,-0.85
0.09,-0.05,1.22
0.09,-0.05,1.22
-0.78,0.99,-0.88
-0.78,0.99,-0.88
0.98,-0.58,-0.94
0.98,-0.58,-0.94
-0.64,-0.03,1.73
-0.64,-0.03,1.73
-0.78,-0.7,3.05
-0.78,-0.7,3.05
-0.5,0.58,-4.18
-0.5,0.58,-4.18
-0.07,0.31,0.65
-0.07,0.31,0.65
-0.19,0.93,0.61
-0.19,0.93,0.61
0.42,-0.98,-2.87
0.42,-0.98,-2.87
2.63,1.96,-2.26
2.63,1.96,-2.26
-0.55,1.41,1.26
-0.55,1.41,1.26
-0.09,0.12,0.06
-0.09,0.12,0.06
0.58,-3.23,-0.57
0.58,-3.23,-0.57
-0.45,3.56,1.04
-0.45,3.56,1.04
0.07,-3.03,-0.31
0.07,-3.03,-0.31
-0.01,0.05,0.19
-0.01,0.05,0.19
-0.15,-1.51,-0.58
-0.15,-1.51,-0.58
-0.51,2.5,-0.27
-0.51,2.5,-0.27
-0.88,1.13,-1.21
-0.88,1.13,-1.21
-1.39,0.04,4.41
-1.39,0.04,4.41
-0.88,-0.35,4.12
-0.88,-0.35,4.12
-0.08,-0.03,-0.67
-0.08,-0.03,-0.67
0.42,0.16,-7.8
0.42,0.16,-7.8
0.24,-0.66,-0.55
0.24,-0.66,-0.55
-0.21,0.63,-3.9
-0.21,0.63,-3.9
0.1,0.16,-1.31
0.1,0.16,-1.31
0.32,-0.41,1.22
0.32,-0.41,1.22
-0.32,0.29,1.41
-0.32,0.29,1.41
-0.27,-0.31,-0.6
-0.27,-0.31,-0.6
0.16,2.8,2.08
0.16,2.8,2.08
0.44,-2.34,-1.18
0.44,-2.34,-1.18
-0.35,1.08,0.32
-0.35,1.08,0.32
0.05,-0.68,-0.28
0.05,-0.68,-0.28
-2.76,-0.05,-0.4
-2.76,-0.05,-0.4
5.57,0.46,1
5.57,0.46,1
-4.5,-0.76,-0.51
-4.5,-0.76,-0.51
5.05,-0.02,1.75
5.05,-0.02,1.75
-0.91,0,-1.43
-0.91,0,-1.43
-0.4,-0.15,0.07
-0.4,-0.15,0.07
-1.37,0.02,-0.18
-1.37,0.02,-0.18
0.9,0.07,-0.04
0.9,0.07,-0.04
1.09,-0.02,0.63
1.09,-0.02,0.63
0,-0.08,0.43
0,-0.08,0.43
-0.05,-0.65,-0.34
-0.05,-0.65,-0.34
-0.37,-0.46,0.02
-0.37,-0.46,0.02
-0.49,4.05,0.58
-0.49,4.05,0.58
-0.12,-1.75,-0.15
-0.12,-1.75,-0.15
0.31,-2.97,0.73
0.31,-2.97,0.73
-0.45,2.22,0.42
-0.45,2.22,0.42
-0.19,2.06,-0.11
-0.19,2.06,-0.11
-0.29,0.13,-0.24
-0.29,0.13,-0.24
-1.08,-0.22,-0.42
-1.08,-0.22,-0.42
1.89,0.67,0.37
1.89,0.67,0.37
1.26,0.25,-0.1
1.26,0.25,-0.1
-4.4,-1.36,-0.3
-4.4,-1.36,-0.3
-1.28,0.02,-0.24
-1.28,0.02,-0.24
1.73,-0.45,0.32
1.73,-0.45,0.32
1.56,-0.4,-0.29
1.56,-0.4,-0.29
-1.3,-3.27,0
-1.3,-3.27,0
1.28,-1.64,-1.42
1.28,-1.64,-1.42
-1.33,1.84,0.41
-1.33,1.84,0.41
0.16,-0.27,-0.17
0.16,-0.27,-0.17
2.84,0.62,-0.02
2.84,0.62,-0.02
-0.66,-0.3,-0.37
-0.66,-0.3,-0.37
0.27,-0.73,-0.17
0.27,-0.73,-0.17
0.15,-2.11,-0.81
0.15,-2.11,-0.81
-0.37,0.38,0.22
-0.37,0.38,0.22
-0.05,0.76,0.11
-0.05,0.76,0.11
-0.19,0.25,0.22
-0.19,0.25,0.22
-0.27,0.8,0.59
-0.27,0.8,0.59
0.17,-0.74,-0.84
0.17,-0.74,-0.84
-0.03,-0.14,-0.13
-0.03,-0.14,-0.13
-0.22,-0.41,0.08
-0.22,-0.41,0.08
