mx,my,mz
-0.09,-0.09,-0.1
14.27,-50.09,-5.41
40.91,-40.82,-12.14
37.09,-30.64,-13.57
42.73,-18.82,-15.41
40.09,-14.55,-14.49
39.27,-7.18,-11.84
35.82,-6.27,-8.06
35.45,-6,-6.43
39.91,-13.55,-5
34.18,-28.91,-5.82
30.09,-52.36,-5.41
13.73,-51.91,-4.59
0.64,-60.27,-1.84
-5.64,-50.73,-2.14
-14.73,-49.09,0.92
-17.55,-43.64,1.73
-21.55,-33.36,7.04
-20.64,-28.91,4.49
-19.73,-29.73,4.18
-21,-32.18,2.76
-17.18,-31.09,0.1
-15.82,-44.18,5.82
-7.36,-42.91,4.59
9.45,-54.09,5.41
15.45,-49.45,-1.33
30.09,-46.91,-8.06
32.09,-43.55,-8.67
33.73,-40.73,-8.37
20.36,-50,-9.39
7.36,-52.09,-8.78
-12.45,-47.91,-5.41
-16.09,-36.45,-5.41
-31.36,-27.45,-2.35
-23.73,-19.55,-4.08
-27.18,-22.18,1.73
-22.27,-23.18,-3.06
-23.64,-26.09,0.71
-22.36,-26.91,0.82
-21.09,-31.82,2.14
-18.45,-38.18,-3.06
-15.09,-42.45,-6.43
-4.73,-53.36,-19.08
1.45,-47.18,-19.8
17,-57.45,-29.18
19.45,-48,-22.24
34.64,-40.36,-15.2
30.82,-35,-7.45
31.73,-29.27,2.45
31.55,-27.91,3.47
31.36,-31.64,2.04
22.73,-44.36,-5.61
13.82,-48.55,-7.35
-0.18,-52.27,-5.51
-6.82,-44.36,-5.61
-13.64,-48.82,4.8
-11.45,-38.73,5.2
-16.82,-33.91,11.84
-17,-30.36,4.49
-21.27,-31.82,3.37
-20.55,-35.18,0.61
-15.27,-45.55,1.63
6.45,-50.82,7.86
21.91,-48,9.18
30,-40.27,-0.2
25.18,-39.09,-5.82
26.82,-38.36,0.51
23.55,-37.45,0.41
28.64,-34.27,6.22
25.91,-34.45,6.22
24.91,-38.36,9.59
21,-40.27,9.49
8.18,-42.55,11.94
-9.73,-34.91,8.78
-15.64,-27.18,6.63
-20.18,-13.27,2.04
-17.09,-9.09,-6.02
-27.36,-9.82,-18.98
-17.73,-16.64,-27.35
-16.55,-36.91,-42.55
-6.27,-41.73,-34.18
10.73,-56.18,-28.88
21.27,-46,-16.94
26.73,-47.36,-10.1
23.09,-42.73,-4.49
19.91,-43.82,-1.94
13.27,-43.82,3.78
4.64,-41.36,3.67
-8.64,-37.82,7.35
-14.36,-32.82,0.31
-22.09,-26.55,-4.39
-19.36,-26.73,-14.18
-17.82,-38.36,-24.9
-1,-45.73,-25.51
5.55,-56.45,-15.61
-0.09,-0.09,-0.1
27.27,-33,3.37
25.45,-32.36,0.31
21.18,-38.09,4.29
16.36,-41.36,5.71
0.09,-46.64,-0.61
-2.18,-51.45,-2.86
-7.36,-43.27,-7.35
-10.09,-47,-1.12
-20.64,-25.82,-7.55
-24.64,-20.36,-5.51
-19,-9.82,-8.67
-19.36,-5.09,-7.96
-16.45,-5.36,-10.1
-19,-5.55,-7.86
-21,-5.55,-6.73
-19.45,-8.09,-7.86
-21.82,-6.73,-5.61
-2,4.18,-4.49
7.82,10.45,-3.57
26.73,-2.55,-5.92
29.09,-1.36,-4.39
32.36,-10.55,-8.67
36.64,-17.64,-8.88
30.45,-36.73,-9.49
32.73,-34.91,-7.96
37.45,-24.91,-5.92
-3.27,6.45,2.14
-19.09,-6.09,4.9
-16.55,-24.18,1.43
-15.45,-35.91,4.18
-12,-36.36,0.41
-15.82,-36.64,1.53
-8.45,4.18,0.82
27.18,4.27,-0.51
35.09,-12.45,-1.63
30.82,-36.36,-0.41
29.27,-41.45,-1.33
17,-45.36,-5.92
-16.45,-26.27,6.22
-15.73,-30.73,-2.96
-1.64,-45.82,-10.41
7.09,-40.09,-1.12
27.73,-30.73,4.39
27.82,-27,3.98
29.45,-29.91,2.35
5.18,-44,-3.88
-4.91,-41.73,-4.49
-15.09,-26.45,4.18
-14.82,-17.18,4.39
-17.73,-16.36,3.16
-17.45,-17.73,-1.63
-17.55,-24.82,-0.2
-14.91,-27.64,-10.1
-14.27,-32.36,-11.22
-13.36,-30.91,-12.96
-6.82,-40.82,-6.12
10.73,-42.64,-1.22
14.45,-41.18,0.41
22.09,-35.82,3.57
20.55,-35.73,2.76
23,-35.82,5.31
11.27,-40.64,2.86
-17.64,-26.82,2.04
-13.45,-6.55,2.35
-11.09,-1,4.8
-11,-1.73,1.53
-16.36,-13.64,4.59
-4.09,-39,1.63
23.55,-35,1.12
30.73,-10.27,3.16
30.45,-12.09,1.12
32.09,-26.64,2.76
-1.18,-40.55,0.82
-19.18,-13.18,-1.53
-10,-1.09,-8.06
-13.09,-1.27,-4.49
-17.82,-14.91,-2.76
-15,-30.64,-0.2
28,-30.73,1.22
30.82,-18,0.51
30.73,-7.45,1.43
31.36,-12.64,-0.1
26.91,-33.45,4.49
-10.64,-35.45,-1.43
-19.09,-15.18,-3.88
-6.27,1.91,-9.18
-5.91,4.27,-7.04
-14.91,-5.45,-3.98
-16.09,-26.55,-1.84
17.64,-41.36,-2.14
30.18,-26.27,-2.35
31.64,-8.36,2.35
30.27,-8.64,-0.71
33.27,-18.64,-0.41
26.45,-34.91,-2.65
-16,-27.36,1.43
-11.36,-1.64,-6.02
-9.82,0.55,-5.41
-14.36,-5.45,-7.96
-16.27,-13.18,-10.61
-3.36,-43.73,-12.65
1.55,-42.27,-17.24
16,-42.18,-22.76
14.36,-39.36,-22.55
25.27,-38.09,-14.9
27.36,-36.55,-8.78
24.64,-33.27,3.88
-1,-34.82,8.98
-13.55,-24.64,5.1
-19.18,-20.18,-5.82
-17.45,-18.18,-12.65
-16.18,-35.36,-17.55
-0.09,-0.09,-0.1
9.55,-43.73,-25.31
15.91,-42,-18.67
24.27,-40.45,-10
23,-36.91,0.82
20.18,-36,4.49
3.45,-37.82,7.86
-9.55,-32.09,3.78
-17.64,-29.91,-1.22
-16.27,-22.18,-16.53
-16,-27.82,-21.73
-0.09,-0.09,-0.1
20.18,-44.18,-19.59
20.27,-41.73,-14.9
28.36,-34.55,-1.33
24.55,-34,3.16
16.27,-28.55,13.78
11.55,-28.27,15.51
-7.18,-24,12.35
-13.18,-21.64,9.59
-17.45,-20.64,-8.06
-19,-24.09,-11.63
-13.64,-27.91,-20.51
-0.73,-45.27,-22.86
5.27,-43.55,-22.65
19.82,-43.91,-12.86
23.09,-42.27,-7.24
24.45,-35,2.04
26.45,-29,7.76
13.55,-28.18,12.76
10.55,-27.18,15.92
3.27,-35.09,8.88
3.45,-38.45,7.14
-2.27,-39.18,3.06
-0.27,-40.45,3.57
0.64,-40.64,3.37
-0.18,-40.64,2.45
1.27,-42,3.16
-3.45,-39.09,-1.12
-0.73,-41.82,0.41
-2.36,-40.73,-2.65
-0.82,-42.27,-2.14
1.09,-42.82,-3.37
0.36,-44,-2.24
5.55,-44.55,-3.27
-1.18,-43.09,-4.69
0.09,-44.91,-3.57
-1.55,-41.73,-6.73
2.55,-44.64,-3.98
1.82,-43.82,-6.53
2.73,-46.18,-7.45
1.64,-45.55,-7.76
-0.55,-43.82,-8.78
3.73,-46.64,-6.43
-1.82,-43.82,-3.47
-2,-44.36,-1.12
-5.27,-39.82,-1.73
0.64,-42.73,1.84
2.82,-43.73,-2.14
6.55,-45,-2.35
19,-42.73,-10
17.27,-41.73,-14.08
22.82,-42.91,-11.33
21.64,-40.09,-14.08
22.45,-42.45,-5.82
14.64,-43.73,-9.39
15.73,-42.64,-1.43
12.82,-38.09,5
13.55,-34.91,9.29
15.18,-33.18,10.31
14.55,-36.55,6.43
16.09,-40.73,3.37
16.64,-42,-3.06
20.64,-41.82,-9.9
21.45,-39.36,-15.1
21.55,-40.73,-13.67
17.27,-42.36,-6.84
14.18,-42.73,-2.24
8.82,-41.36,3.47
5,-40.36,2.76
6.27,-37.18,10.92
3.36,-37.36,8.57
1.36,-40,6.33
3.64,-43.36,-1.94
10.09,-44.64,-11.22
12.91,-45.09,-11.53
15.73,-41.82,-15.82
14.82,-43.64,-13.67
12.36,-43.45,-12.96
12.55,-43.73,0.51
8.73,-42.73,-0.71
5.73,-38.82,8.98
5.55,-37.45,8.57
3.82,-36.73,10.2
3.73,-39.27,7.76
8.82,-44.27,-7.35
13,-44,-9.08
15.82,-41.18,-15.51
14.82,-45.73,-13.37
18.36,-42.27,-17.35
17,-47.27,-16.12
11.27,-47,-16.33
2,-44.55,-4.9
2.09,-41.45,3.47
0.73,-39.45,3.37
3,-39.36,6.53
9.18,-43.55,-8.67
17.55,-41.82,-8.47
19.64,-40.27,-11.12
17,-40.55,-12.65
15,-42.09,-13.98
7.27,-45.55,-2.65
8.36,-45.36,3.47
0.36,-42.36,-1.12
4.09,-44.55,-2.86
9.27,-42.36,-15.61
15.09,-42.09,-12.55
18.45,-39.64,-0.2
17.91,-39.09,1.02
13,-43.55,0.31
3.64,-44.18,-5.1
8.36,-43.73,-9.29
11.82,-43.36,-9.59
13.55,-40.55,2.04
17.55,-33.73,8.37
18.64,-32.27,9.69
17.18,-40.36,-1.73
12.55,-42.09,-11.73
2,-43.45,-3.78
-2,-41,0.41
-2.73,-39.09,3.37
-6.18,-39.91,-10
-9.64,-36.82,-10.92
-10.09,-36.18,-12.76
-7.09,-39.64,-8.88
-7.91,-38.55,-7.35
-10.64,-36.55,-9.08
-11,-36,-5.1
-16,-27.18,-6.73
-17.36,-16.45,-7.24
-15.64,-14,-11.12
-17.45,-22.36,-7.35
-0.82,-42.82,-4.69
22.45,-37.45,-1.94
30.91,-14.55,-4.49
29.82,-13.45,-6.33
31.27,-18.55,-4.49
25.45,-34.82,-4.8
-10.18,-37.27,-3.37
-16.55,-27.18,-6.22
-15.91,-11.27,-5.92
-13.73,-8.55,-9.29
-16.55,-16,-8.88
5.91,-44.18,-5.61
22.73,-38.27,-6.43
30.18,-12.18,-7.24
29.45,-11.55,-8.88
30.91,-14.18,-7.24
29.55,-28.82,-8.16
-5.82,-40.82,-3.57
-13.09,-34.45,-5.31
-16.27,-14.64,-8.88
-15.91,-15.45,-10.1
-16.64,-20.09,-10.41
12.27,-43.09,-3.67
22.18,-38.45,-5.71
30.91,-13.27,-7.86
28.18,-8.73,-9.9
28.82,-9.64,-9.08
31.18,-15.36,-8.16
-5.18,-40.91,-4.08
-14.45,-31.73,-3.88
-14.45,-9.82,-8.67
-14.09,-7.55,-5.92
-15.36,-11.09,-7.24
6.91,-44.09,-4.18
27.36,-32.82,-4.49
30.45,-12.18,-6.94
29.45,-9.82,-8.37
30.36,-19.82,-11.84
27.91,-30.55,-14.49
-0.09,-39.91,-23.06
0.36,-39.09,-24.8
-7.36,-32.73,-24.18
-4,-34.64,-27.76
-5.64,-36.45,-23.98
3.55,-45.82,-10.41
8.82,-45.09,-2.65
6.18,-37.64,7.86
10.55,-30.36,14.39
3.36,-20.36,15.82
4.64,-16.64,18.06
3.27,-25,15.92
-3.73,-34.09,8.16
0.55,-43.64,-17.76
7.73,-38.18,-29.9
11.45,-38,-32.24
4.09,-43.64,-23.67
6.45,-48.73,-10.92
2.18,-37.91,6.12
3.45,-28.18,15
1.73,-14.73,14.8
2,-12.64,14.8
1.27,-15.64,15.51
-2.09,-27.64,11.33
1.55,-47.64,-11.94
6,-34.55,-30.61
13.09,-33.18,-32.86
5.45,-34.45,-28.88
2.27,-46.55,-19.59
0.64,-38.73,5.61
-0.45,-29,12.45
2.64,-14.91,13.88
5.18,-14.91,12.65
7.09,-14.09,17.14
8.64,-25.09,14.8
7.64,-45.45,-5.41
0.09,-35.91,-25.92
5.73,-35.09,-31.53
-0.73,-36.27,-28.78
-7.55,-37.64,-23.67
-12.73,-35.64,-18.16
-12.91,-31.82,-20.2
-7.64,-41.09,-25.51
-2.36,-37.55,-29.59
1.73,-50.36,-16.33
-6.27,-39.82,-0.51
-2.18,-44.55,2.35
-4,-44.73,-5.71
-4.36,-44.27,-16.02
17.27,-41.64,-23.78
10.91,-44.45,-19.59
3.45,-43.73,0.82
5.27,-40.91,3.78
-5.91,-38.64,3.16
0.91,-44.64,-6.02
-0.09,-0.09,-0.1
14.09,-46.27,-7.96
14.27,-42.55,1.94
11.73,-37.64,8.98
5,-44.73,1.63
2.82,-46.82,-1.33
-1.18,-44.55,-3.78
-1.09,-45.45,-2.24
-4.73,-39.91,-2.14
-2.82,-43.18,-1.84
-0.36,-44.82,-12.76
2.36,-46.91,-14.39
2.82,-42.55,3.27
-0.55,-37.36,5.82
-1,-41.36,1.84
-6.55,-41.27,-13.16
0.27,-45.82,-17.35
-0.64,-43.09,-7.55
4.91,-44.73,1.12
-2.45,-36.64,5.92
-5.82,-38.45,1.12
-4.45,-40.91,-15.2
-3.27,-39.18,-20.1
1.18,-48.27,-11.94
-2.45,-42.73,-3.27
-3.73,-39.82,4.08
-6.91,-39.09,-8.78
-4.18,-41.91,-13.47
0.45,-43.27,-16.22
-0.09,-45.91,-11.22
-3,-40.73,0.82
-5.82,-37.55,0
-4.82,-42,-8.57
-3.55,-40.64,-17.45
4.64,-47.36,-18.57
1.36,-45.73,-13.88
-1.55,-43.09,0.51
-7.91,-38.45,-3.37
-7.09,-40.18,-8.67
-3.64,-41.73,-14.59
-2.18,-41.55,-16.73
-5,-42.09,-8.98
-8.45,-40.18,-7.24
-1,-46.55,-11.63
-1.18,-44.55,-12.76
1.82,-48.18,-20.51
2.45,-51.09,-21.94
7.55,-53.82,-16.63
9.27,-50.91,-7.86
2.45,-44.91,-5.41
3.55,-50.18,-4.39
1.64,-45.91,-5.51
8.73,-49.45,-0.71
11.27,-45,-3.37
7.82,-46.18,-8.47
7.82,-45.73,-13.47
11.64,-44.73,-17.14
3.55,-44.91,-17.04
-6.09,-43.18,-14.8
-6.09,-42.55,-6.02
-5.36,-42,-3.88
-3.09,-42,-1.22
-4.18,-41.64,-3.37
-4.45,-41.91,-2.96
-6.18,-40.18,-0.61
-4.91,-42.55,-1.63
-6.82,-46.64,-7.45
-9.55,-37.82,-5.2
-11.73,-46.18,-9.29
-4.82,-47.18,-6.22
4,-57.82,-5.51
1.64,-49.45,-3.98
2.91,-48.91,-3.27
8.91,-49.45,-4.39
7.55,-47.36,-5.92
9.91,-49.18,-3.16
4.45,-44.36,-11.12
4.64,-46.18,-10
3.73,-45.18,-16.73
4.55,-45.27,-16.63
-2.55,-43.45,-17.86
-7.91,-41.73,-9.69
-7,-41.55,-5.71
-3.18,-43.45,-5.61
-3.82,-43.82,-7.24
-8.36,-39.82,-8.98
-7.27,-41.64,-6.12
-6.64,-41.82,-8.67
-5.45,-42.55,-16.02
-4.18,-33.27,-27.86
-3.82,-25.82,-31.12
9.36,-40.27,-38.16
11.64,-51.73,-23.16
15,-50.73,-11.84
5.45,-44.27,-0.61
3.82,-38.27,6.84
1.36,-34.09,8.88
-0.45,-33.55,9.69
-2.55,-40.45,1.94
-3.55,-43.91,-9.59
6.91,-42.64,-26.33
6.36,-32,-35.1
9.55,-37.09,-41.73
9.64,-53.18,-28.57
15.55,-52.36,-15.51
9.91,-46.09,-1.22
9.09,-41.64,3.57
5.45,-38.09,6.94
-1,-38.45,4.18
-0.36,-46,-4.39
-0.36,-45.91,-12.76
4.27,-45.09,-23.88
1.73,-30.64,-33.27
10,-30.36,-40.61
9,-48.73,-34.59
10.36,-52.82,-22.14
10.27,-47.09,-3.16
5.64,-43.73,0.61
3.36,-39.27,7.04
0.27,-39.09,4.8
1.45,-42.64,2.35
0.55,-45.64,-7.55
5.82,-42.55,-25
8.55,-31.73,-32.76
10.55,-25.82,-39.49
13.27,-48.45,-40.41
5.45,-53.82,-25.41
11.45,-48.82,-3.37
3.27,-46.45,-2.65
-6,-43,-2.35
-0.55,-45,-3.06
0.64,-45.91,-4.29
-0.64,-45.36,-3.16
-5.64,-41.82,-1.94
3,-49.45,-9.59
3.64,-47.91,-9.49
0.55,-59.09,-8.67
-2.55,-48.82,-5.92
3.91,-49.09,-9.8
2.36,-47.27,-13.47
4.82,-44.55,-21.63
9.45,-44.91,-21.53
-0.09,-46.82,-17.24
-3.91,-45.45,-10.71
-1.09,-46,-10.1
-4.18,-49.91,-17.86
-9.18,-45.09,-14.69
-14.36,-47.36,-10.31
-11.45,-47.82,-4.8
0.64,-47.36,-5.1
6.18,-48.09,-4.8
6.55,-45.91,-16.94
5,-46.55,-16.22
9.73,-46.73,-18.27
18.64,-44.55,-13.88
20.91,-42.36,-12.04
-13.82,-36.27,-12.86
-16,-33,-9.49
-18.27,-26.18,-8.57
-19.27,-30.36,-6.63
-17.18,-15.36,-8.16
-17.64,-8.55,-5
-7.27,0.27,-5.82
2.64,4,-8.57
7.36,5.45,-8.98
7.64,2.27,-9.8
8.18,9.45,-2.65
16.36,1.36,-8.88
14.36,3.09,-8.37
12.45,-1.36,-16.53
7.64,0.27,-14.8
5.64,3.27,-8.06
3.18,2.91,-2.35
-7.64,-1.55,-1.12
-5.09,-0.73,-1.84
-7.82,4.73,-9.49
-0.55,4.45,-5.41
4.55,8.36,-2.04
10.09,2.91,-9.49
9.73,3.09,-9.9
8.64,-0.18,-16.43
7.09,-1.36,-20.1
4,3.73,-11.43
5,3.64,-5.92
-4.91,1.27,-4.9
-5.64,0,-5.31
-6.64,1.27,-9.8
-5.18,4,-11.63
-0.09,6.64,-4.18
4,5.09,-5.51
7.18,2,-10.41
4.73,2.82,-11.33
5.55,-0.55,-17.04
3.73,-0.18,-17.24
3.73,3.73,-9.9
0.82,2.55,0.71
-7,-0.18,1.02
-6.18,-0.91,-0.82
-7,1.09,-5.71
-6.18,0.55,-5.82
-9.09,-1.91,-1.02
-8.27,-1.55,-1.43
-9.09,-2.09,-7.35
