mx,my,mz
-7.09,-0.73,-7.76
0.91,1.82,-9.59
4.82,2.91,-14.69
1.64,-0.82,-13.16
-4.45,1.27,-14.8
7.27,0.36,-12.35
9.55,2.36,-9.18
9.73,2.64,-6.22
1.64,2.45,1.43
-5.45,1,-1.12
-9.27,-2,-7.55
-11.55,-2.91,-12.35
-10,-5.64,-10.51
-18.27,-16.18,-18.47
-17.64,-25.91,-18.67
-17.91,-33.27,-19.29
-4.82,-47.36,-12.76
-6.18,-47,-9.18
-7.73,-46.55,-7.04
-9.73,-41,-4.29
-12.82,-39.91,-4.49
-15.27,-32.73,-7.76
-16.09,-35.73,-11.63
-18.91,-21.45,-15
-17.45,-14.09,-14.29
-17,-6.27,-8.67
-11.45,-4.27,-4.49
-20.27,-7.36,-2.14
-18.36,-18.64,-3.78
-19,-31.55,-4.18
-12.91,-36.55,-5
-10.55,-41.27,-2.76
-16.09,-35,-5.2
-14.18,-35.73,-11.33
-2.82,-45.64,-17.86
0.18,-43.18,-21.33
1.36,-48.18,-18.67
-3.09,-45.27,-20.92
-5,-45,-14.29
-9.45,-38.91,-5.61
-9.36,-37.73,-1.73
-10.36,-39,-3.37
-11.09,-36.82,-2.86
-9.55,-41.64,1.12
-7.82,-39.27,1.43
-3.45,-46.73,6.63
-2,-46.18,3.37
3,-53.27,1.73
9.18,-52.27,-1.12
9.36,-46.55,-4.8
11.09,-45.18,-8.78
12.27,-45.09,-12.45
11.73,-46,-14.18
6.55,-47.82,-16.53
0.91,-46.09,-10.92
-0.55,-45.55,-9.69
-0.73,-46.18,-6.43
0.36,-49.64,-5.2
-2.55,-47,-1.02
-0.18,-51,-0.31
1.55,-45.36,-7.04
8.09,-45.45,-3.98
10.09,-45.64,-7.45
18.36,-38.45,-0.71
19.55,-31.64,4.69
18.18,-15.27,12.86
20.36,-11.18,11.84
26.27,-17.73,7.14
28.64,-19.64,6.02
21.64,-40.09,-6.02
18.09,-47.18,-8.98
-4.36,-45.91,-6.84
-15,-40.91,-10.2
-13.27,-39.45,-18.47
12.73,-48.73,-20
22,-46.09,-9.9
21.73,-33.55,-1.12
20.91,-26.18,8.47
22.36,-17.09,9.8
24.73,-16.45,9.9
26.91,-34.36,-1.43
16.09,-43.36,-6.43
-1.91,-47.45,-4.8
-8,-41.45,-0.92
-9.82,-41.82,-1.73
-9.55,-38.09,-17.55
4.64,-42.73,-24.29
23.64,-30,-24.08
27.91,-27.36,-20.61
17,-42.36,-21.12
5.09,-46.18,-6.84
-0.45,-39.91,5.71
2.09,-43.09,-23.06
22.09,-36.09,-24.39
19.09,-27.64,-28.47
16.64,-42.82,-21.53
-5.91,-38.09,3.27
-8.82,-34.91,4.69
9.45,-41.64,-25.41
13.09,-32.82,-30
23.82,-30,-25.1
20.73,-39.09,-20.31
12.55,-48.45,-9.8
0.09,-42.45,-22.45
13.27,-38.64,-30.41
20.27,-37.91,-22.45
13.18,-46,-9.69
-0.55,-38.91,5.31
-3.09,-42,-1.12
-1.55,-45.82,-17.45
-6,-41.64,-19.69
-9.45,-41.73,-16.73
-12.27,-37.45,-15.61
-17.45,-30.55,-9.18
-18.27,-23.82,-8.67
-18.45,-23.09,-10.41
-18,-23.55,-12.86
-16.36,-18.18,-14.9
-12.36,-11.64,-22.04
-2.82,-4.55,-18.16
-0.82,1.82,-13.67
1.91,2.09,-9.08
10.64,2.09,-12.96
15.73,-1,-15.1
23.91,-7.36,-14.29
2,1.36,-11.43
-16.09,-31.09,-11.94
12.36,-47.55,-10.92
21.55,-41.27,-6.94
28.91,-32.73,-3.78
25.64,-35.82,-4.49
7.55,-46.91,-4.8
-6.27,-43.73,-6.22
-18.18,-18.73,-2.65
-14.73,-10,1.73
-7.91,-4.64,2.14
-12.64,-6.91,1.43
-12.27,-7.45,0.92
-16.27,-12.09,1.33
-15.73,-12.45,-0.41
-17.09,-13.27,-0.51
-15.91,-11.27,-0.92
-7.91,-0.27,-0.92
-0.73,4.82,-1.73
26.82,-8.18,-9.39
31.36,-18,-10.82
29.55,-24.45,-13.47
21,0.64,-5.92
1.64,3.18,-2.86
-8.64,-42,-4.08
4.36,-46.27,-6.43
6.82,-47.18,-8.06
-3.36,-46.09,-7.14
-11.36,-4,-2.86
6.45,5.36,-6.43
28.36,-15.45,-13.67
28.82,-32.27,-12.45
21,-41.27,-12.14
32.09,-27.64,-9.39
22.18,-2,-8.06
-19.18,-17.73,-5.1
-19.73,-25.27,-4.8
-17.91,-30.55,-8.88
-19.64,-30.09,-9.18
-8.64,-2.73,-8.16
18,1.73,-7.96
27.64,-33,-9.29
21.55,-41.45,-7.86
12.27,-44.91,-9.49
24.73,-38.73,-6.53
31.82,-20,-6.12
-19,-19.55,-3.67
-19.27,-30.64,-5.31
-16.73,-30.09,-4.9
-17.82,-31.64,-5.82
-5.82,-1.18,-8.37
14.64,2.27,-10.2
26,-15.64,-19.49
23.91,-15.36,-22.04
19.36,-17.18,-26.22
15.18,-3.45,-19.08
10,0.27,-15
1.91,-1.36,-19.18
0.45,-4.27,-25.61
12.91,-5.55,-22.04
11.45,-0.73,-24.18
20.45,-6.36,-16.63
14.55,1.09,-16.43
11.55,-4.09,-21.12
1.18,-8.36,-26.12
0.36,-12,-29.39
-4.09,-3.82,-18.37
-5.09,-3.18,-16.33
2.45,-1,-17.04
0,-1.27,-20
9.36,-4.73,-20.51
7.82,-4,-28.88
8.45,-11.09,-29.08
9.18,-10.64,-32.24
6.64,-12.82,-30.2
0,-12.91,-29.9
-3.55,-11.55,-27.35
-8.73,-7,-17.76
-11.82,-8.18,-15.51
-12.27,-9.91,-16.33
-14.55,-12.82,-16.02
-10,-9.09,-18.78
-8.36,-11.64,-23.88
-1.27,-6.82,-23.37
-2.73,-4.73,-22.35
-9.27,-1.91,-7.14
-14.18,-6.45,-0.1
-15.91,-13.18,2.96
-15.73,-26,2.76
-12.73,-34,2.14
-5.18,-41.73,-1.12
-2.45,-43.18,0
-5.18,-42.91,-4.8
-4.73,-47.18,-7.14
1.91,-49.55,-17.04
-0.36,-50.82,-15.51
3.18,-48.91,-8.16
2.27,-47,-6.73
3,-47.18,-10.31
5,-46.64,-17.86
5.73,-47.09,-15.61
0.45,-46.82,-11.12
1.09,-46.55,-6.94
-1.36,-46,-9.18
-0.45,-49.18,-12.45
-5.09,-46.36,-17.55
-5.27,-44.45,-18.27
-0.91,-48.91,-12.14
2.73,-47.45,-5.1
7.73,-45.73,-1.02
14.64,-40.18,3.67
9.45,-37.82,8.16
5.73,-35.09,9.39
7.91,-32.91,11.94
11.09,-36.82,8.67
12,-41.27,4.69
16.27,-46.09,-12.96
8.91,-44.27,-20.31
1.27,-38.36,-33.67
5.64,-33.09,-36.12
12.09,-37.36,-33.88
7.64,-44.91,-25.31
6.45,-48.18,-12.24
4.73,-39.82,6.02
3.09,-33.18,11.43
4.82,-34.55,10.2
2.27,-39.45,6.02
-2.55,-45.45,-10.51
-3.64,-42.45,-21.94
6.64,-40.45,-30.1
-1.82,-40,-29.59
-1.91,-43.36,-29.9
-5,-45.45,-14.18
-1.18,-50.82,-9.08
10.09,-38.91,7.14
11.73,-37.91,7.35
-1.82,-41.36,1.43
-0.18,-43,-2.24
-5.55,-40.55,1.33
-7.27,-39.45,0.1
-8.18,-41.18,-2.35
-9.82,-40.82,-6.73
-7.82,-41.64,-3.67
-9,-41.27,-7.24
-3.27,-44.82,-6.84
-9.09,-42.18,-9.8
-12.27,-37.45,-9.49
-8,-43.82,-9.08
2.55,-46.36,-9.18
-3.45,-45.91,-9.08
6.09,-46.18,-10.1
-2.09,-45.55,-4.49
0,-44.73,-5.31
5.91,-46.45,-5.41
4.45,-46.55,-8.78
2.27,-46.55,-8.98
-0.64,-45.45,-4.49
-1.91,-43.55,-3.88
1.45,-46.82,-4.9
1.45,-45.64,-6.63
0.27,-46.27,-7.55
1.64,-44.73,-3.88
2.64,-45.82,-2.55
4.45,-45.64,-4.9
0.27,-45.36,-5.61
1.73,-46.27,-9.29
-0.27,-45.64,-10.1
0.64,-45.73,-3.47
-2.36,-44,-4.9
4.18,-45.18,-1.73
3.18,-43.55,0.1
0.91,-42.45,2.14
-2.18,-40.55,2.35
1.55,-43.45,-0.1
-0.55,-45.91,-13.57
-0.82,-44.18,-10.71
-5,-43.27,-1.22
-5.27,-40.82,-0.31
-1.91,-45.09,-0.1
2.18,-45.82,-3.57
5.55,-49,-12.65
3.91,-47.73,-9.69
-2.36,-43.64,-3.57
-1.55,-43.55,-2.04
-1.64,-43.45,-2.76
-0.09,-0.09,-0.1
-6.36,-43.73,-10.61
-6.45,-43.27,-6.33
-3.82,-44.18,-6.43
2.27,-46.18,-6.02
5.27,-46,-7.04
4,-46.55,-14.08
3.64,-44.55,-22.76
4.18,-47,-15.51
20,-42.55,-5.31
21.91,-38.73,-4.08
31.09,-32.64,-13.06
24.73,-25.27,-10.82
30.18,-25.18,-10.51
28,-26.36,-2.96
27.73,-34,-4.29
15.27,-44.45,-16.33
10.36,-43.18,-23.98
13.27,-42.55,-24.08
13.64,-43.64,-22.35
25.45,-39.09,-10
26.82,-35.55,-6.53
34.55,-24.82,-11.53
30.27,-21.64,-9.59
34.09,-20.91,-10.1
32.27,-19.18,-6.84
29,-25.36,-3.06
22,-41.73,-5.71
15.55,-44.09,-6.53
1.73,-45.64,-3.98
-2.91,-45.55,-13.06
-3.91,-39.91,-26.02
-6.27,-37.27,-28.27
-14.82,-39.91,-19.9
-11.73,-30.45,5.82
-9,-21.27,9.59
-14.73,-20.09,3.98
-17.09,-24.91,-2.14
-12.91,-37.55,-10.61
-13.82,-36.36,-16.43
-17,-41.18,-10.71
-14.73,-33.82,2.55
-9,-35.18,6.12
-2.64,-44.36,1.12
15.64,-44.82,-9.59
22.45,-43,-17.96
22.64,-40.45,-13.47
35.64,-40,-12.96
31,-29.09,-2.24
28,-23.82,6.73
22.45,-29.64,8.47
9.55,-39.55,6.33
3.82,-43.18,1.94
-7,-43,-9.9
-6.73,-43.55,-8.88
-5.36,-43.36,-8.57
-2.91,-45.64,-5.31
-7.91,-42.09,-7.96
-13.27,-38.73,-10.31
-15.64,-34.82,-9.8
-19.18,-25,-9.59
-20.45,-22.09,-13.47
-16.55,-19.82,-16.33
-17.91,-19.18,-17.96
-6.36,-3.27,-7.96
-5.91,2.73,-4.29
4.18,0.45,1.63
14,-2.45,7.55
19.27,-6.55,6.43
27.45,-11.91,-0.61
29.64,-12.09,-5.51
26.36,-18.73,-18.67
25.09,-17.09,-21.73
14.82,-17.64,-28.78
10.36,-11.91,-28.88
0.73,-6.45,-23.57
-5.82,-2.09,-16.22
-6.18,-1.18,-11.02
-2.27,-1.45,5
-0.64,-4.91,11.84
2.18,-14.73,13.06
0.27,-19.36,14.59
4.91,-15.27,13.37
4.64,-5,11.94
6.45,0.73,-14.29
6.45,-9.82,-25.92
-2.73,-24.18,-31.73
-3.55,-27.18,-31.73
-5.73,-15.45,-30.41
3.91,-0.09,-6.22
0.09,-1.18,5.1
4.64,-14.18,11.43
4.55,-18.82,12.24
7.27,-19.91,11.22
9.27,-15.55,11.12
6.91,2.64,2.76
7.64,1,-12.24
-2,-18.45,-33.27
4.09,-27.82,-32.35
-1.27,-19.64,-32.96
3.55,0.36,-9.29
2.73,-0.18,3.16
2.64,-13,12.04
6.45,-16.09,9.69
2.91,-17.91,11.63
6.45,-15,11.12
1.91,-0.09,7.14
1.91,2.91,-5.41
2.55,-12.27,-29.9
4.91,-25.18,-33.88
5.73,-21.45,-33.47
3.64,-4.73,-22.55
5.73,-2.91,-17.86
-8.36,0.45,-20.71
-2.18,-2,-20.51
2.91,5.45,-19.69
12.45,1.09,-18.27
0.55,1.45,-16.12
0.64,2.27,-15.92
-2.18,-5.73,-21.02
-0.36,-2,-16.53
0.91,-0.09,-11.33
-8.73,-1.55,-5
-4.36,-0.55,-7.35
-5.82,-1,-14.8
-2.45,-0.82,-17.45
2.82,-1.82,-22.86
2.82,-1.09,-26.22
13,-15.36,-28.78
7.09,-14.18,-32.35
1,-18.91,-32.24
-2.91,-4.55,-21.22
-1.64,-3.09,-16.73
-4.82,-3.45,2.24
-9.18,-9,6.22
-12.45,-9,2.65
-18.36,-10.55,-3.98
-7.18,-5.36,-13.67
-5.09,-6.73,-23.98
10.64,-14.45,-28.98
11.64,-18.45,-32.14
11.27,-22.45,-32.55
5.64,-15.27,-30.92
4.27,-6.18,-24.49
-1.36,-1.73,-3.37
-8.55,-6,2.86
-10.64,-8.55,-2.86
-16,-10.82,-10.92
-4.91,-9,-22.65
2.45,-11.64,-28.06
8.64,-17.27,-31.22
12.09,-18.64,-29.8
4,-15.55,-32.86
5.27,-11.91,-27.65
2.73,-3.36,-18.37
-4.36,-5.82,1.94
-11.55,-11.82,4.18
-14.45,-10.45,-6.43
-10.73,-9.09,-13.78
0.91,-10,-25.92
9.18,-12.09,-25.31
14.09,-20.45,-34.29
17.45,-27.45,-30.51
11.45,-24.55,-34.39
7.45,-16.27,-30.92
3.45,-5.36,-21.43
-7.27,-5,-1.94
-9.45,-11.09,2.86
-18.45,-17,-3.27
-16.36,-13.91,-10.92
-6.82,-15.09,-30.71
5.82,-14.55,-29.49
17.55,-25.36,-31.84
17.82,-28.64,-29.8
16,-27,-32.35
13.91,-18.09,-30.1
15.64,-15.36,-26.84
1.18,-0.64,-6.02
-5.55,-4.18,-1.53
-17.82,-14.73,-3.37
-17.09,-14.91,-7.45
-5.27,-12.91,-28.27
8.36,-18.91,-33.47
21.36,-33.36,-28.88
15.09,-39.36,-30.31
12.18,-39,-30.92
13.91,-18.45,-31.94
15.36,-16.45,-28.37
11.55,-1.64,-5.1
5.45,-3.45,3.06
-11.82,-9.55,1.43
-16.36,-8.09,-6.12
0.64,-6.27,-22.76
9.55,-11.82,-30.1
21,-34.82,-24.59
19.27,-34.27,-31.63
18.27,-35.09,-28.98
23.64,-26.09,-25.41
25.45,-18.64,-18.88
-5.64,-5.36,1.12
-10.64,-9.45,3.57
-11.64,-14,2.45
-15.82,-19.91,1.33
-16.09,-18.55,-3.98
-18.64,-25.27,-9.8
-17.91,-25.82,-12.76
-18.09,-23.73,-18.37
-17.64,-20.36,-17.96
-13.55,-13.82,-21.22
-6.36,-5.36,-24.8
8.36,-9.18,-11.94
10,-3.55,-8.78
27.18,-17.73,-8.78
29.09,-22.91,-16.22
21.64,-31.91,-27.65
16.73,-33.27,-31.12
-1.55,-27.55,-38.37
-2,-39.09,-35.31
-0.18,-46.91,-28.67
1.18,-48.91,-23.47
6.36,-49.73,-27.86
-9.91,-35.18,-32.76
-8.45,-14.09,-31.94
18,-8.55,-17.76
20.27,-11.18,-8.37
27.91,-13.55,-13.06
27.64,-22,-16.94
24.45,-21.09,-22.65
16.36,-14,-27.55
-9.55,-15.55,-26.53
-9.36,-43.18,-24.9
2.27,-50.18,-19.39
12.91,-49.27,-16.84
4,-50,-17.55
-9.27,-3.55,-7.45
3.18,-0.82,-10.31
-14.45,-10.09,-12.35
-15.73,-39.18,-14.69
10.64,-49.27,-9.9
23.09,-41.36,-7.14
23.09,-39.82,-7.04
25.18,-39.45,-7.14
21.55,-42.82,-8.16
19.18,-46,-9.18
14.91,-48,-11.02
10,-49.73,-11.63
8.64,-50.45,-11.33
-0.91,-48.91,-11.84
-17.73,-33.55,-8.47
-18.82,-22,-8.47
-13.18,-6.55,-6.33
-5.09,-2.18,-7.86
5.27,1.09,-8.67
11.36,-0.82,-9.69
22.27,-7.27,-12.55
26.18,-11.73,-14.29
26.82,-20.55,-17.86
26.18,-14.91,-15.71
-0.09,-0.09,-0.1
-20,-29.27,-10.61
-17.73,-32.82,-10.61
-5.09,-47.18,-7.14
11.27,-47.36,-6.73
18.45,-44.09,-5.82
23,-39.55,-4.8
21.82,-39.73,-4.59
16.91,-45.73,-5.82
11,-47.73,-7.14
2.55,-49.36,-7.65
-3.55,-47.36,-8.57
-3.27,-47.91,-8.27
0.36,-49.27,-8.98
-2,-48.27,-9.69
-0.09,-48.18,-8.16
-0.09,-0.09,-0.1
2.64,-50.91,-12.76
0.18,-49.27,-13.47
2.55,-51,-14.69
-0.36,-47.55,-16.94
3.45,-50.36,-18.57
1.82,-48.55,-18.88
1.45,-48.55,-19.08
3.09,-49.27,-19.08
0.18,-47.45,-17.96
5.73,-51.73,-13.98
2.64,-49.45,-13.88
4.73,-50.55,-12.76
-0.09,-0.09,-0.1
6.64,-50,-12.55
6.73,-49.91,-12.45
9.73,-50.73,-12.04
11,-50.18,-12.24
12.27,-49.55,-12.24
15.27,-50.73,-11.43
8.55,-48.55,-11.33
13.36,-49.36,-9.18
10.09,-48.45,-8.88
11.82,-49,-8.27
10.18,-49.09,-9.59
6.45,-48.45,-10.92
10.55,-50.91,-12.55
8.82,-50.64,-14.8
11.73,-51.27,-14.49
6.36,-48.64,-13.88
13.09,-50,-12.35
11.55,-48.64,-12.86
11.91,-49.36,-12.86
10.64,-49.64,-13.98
6.45,-48.73,-14.9
12.45,-51.55,-14.49
7.73,-49.82,-14.59
9.82,-51.55,-14.49
4.91,-48.73,-15
9.45,-51.09,-14.08
7.09,-49.64,-13.78
6.27,-49.91,-13.27
6,-50.55,-12.96
3.55,-48.82,-13.37
10.55,-52.64,-12.76
6.45,-50,-13.47
8.55,-51.82,-13.27
7,-50.64,-13.47
7.82,-51.27,-13.78
5.91,-50.09,-13.78
4.64,-49.73,-14.08
8,-50.73,-13.98
5.36,-49.09,-14.18
10.64,-52.64,-13.37
6.18,-50.18,-13.88
7.82,-51.64,-13.47
7.36,-51,-14.08
7.64,-50.82,-13.78
10.09,-52.82,-13.57
4.09,-48.82,-14.39
